mask	con	motion	model	fwhm	median_est
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-CueMod	fwhm-7.2	0.478
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-CueMod	fwhm-8.4	0.5
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-FixMod	fwhm-3.6	0.228
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-FixMod	fwhm-4.8	0.277
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-FixMod	fwhm-6.0	0.318
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-FixMod	fwhm-7.2	0.348
MNI152_wilson-supra	contrast-Lgain-Base	mot-opt4	mod-FixMod	fwhm-8.4	0.37
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-AntMod	fwhm-3.6	0.117
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-AntMod	fwhm-4.8	0.141
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-AntMod	fwhm-6.0	0.162
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-AntMod	fwhm-7.2	0.179
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-AntMod	fwhm-8.4	0.193
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-CueMod	fwhm-3.6	0.099
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-CueMod	fwhm-4.8	0.116
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-CueMod	fwhm-6.0	0.128
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-CueMod	fwhm-7.2	0.136
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-CueMod	fwhm-8.4	0.142
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-FixMod	fwhm-3.6	0.108
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-FixMod	fwhm-4.8	0.13
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-FixMod	fwhm-6.0	0.151
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-FixMod	fwhm-7.2	0.17
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt1	mod-FixMod	fwhm-8.4	0.186
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-AntMod	fwhm-3.6	0.133
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-AntMod	fwhm-4.8	0.166
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-AntMod	fwhm-6.0	0.193
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-AntMod	fwhm-7.2	0.216
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-AntMod	fwhm-8.4	0.234
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-CueMod	fwhm-3.6	0.106
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-CueMod	fwhm-4.8	0.127
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-CueMod	fwhm-6.0	0.145
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-CueMod	fwhm-7.2	0.158
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-CueMod	fwhm-8.4	0.169
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-FixMod	fwhm-3.6	0.133
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-FixMod	fwhm-4.8	0.167
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-FixMod	fwhm-6.0	0.198
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-FixMod	fwhm-7.2	0.225
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt2	mod-FixMod	fwhm-8.4	0.246
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-AntMod	fwhm-3.6	0.126
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-AntMod	fwhm-4.8	0.157
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-AntMod	fwhm-6.0	0.184
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-AntMod	fwhm-7.2	0.204
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-AntMod	fwhm-8.4	0.218
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-CueMod	fwhm-3.6	0.116
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-CueMod	fwhm-4.8	0.144
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-CueMod	fwhm-6.0	0.167
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-CueMod	fwhm-7.2	0.183
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-CueMod	fwhm-8.4	0.196
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-FixMod	fwhm-3.6	0.111
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-FixMod	fwhm-4.8	0.139
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-FixMod	fwhm-6.0	0.164
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-FixMod	fwhm-7.2	0.184
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt3	mod-FixMod	fwhm-8.4	0.2
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-AntMod	fwhm-3.6	0.118
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-AntMod	fwhm-4.8	0.147
